dbType,sign,knowledgeType,seq,rule,remark,type
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-采购数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,3,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-运营统计数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,7,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-财务数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-科室信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-物资数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-办公业务数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,6,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-供应商数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据-人力资源数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,8,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院运营数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-卫生资源数据-医院基本数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-卫生资源数据-其他数据-运行日志,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-卫生资源数据-其他数据-运行支撑,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-卫生资源数据-其他数据-待定,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-卫生资源数据-其他数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-卫生资源数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗支付数据-医疗交易信息-医保支付信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-医疗交易信息-交易金额,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-医疗交易信息-交易记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-医疗交易信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-保险信息-保险金额,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-保险信息-保险类别,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-医疗支付数据-保险信息-保险状态,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据-保险信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗支付数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-麻醉记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-门（急）诊病历,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-输血记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-转诊（院）记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息-诊断时间,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息-诊断医生,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息-疾病编码,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息-疾病类型,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息-疾病名称,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,3,,,2
businessSign,健康医疗数据规范-医疗应用数据-诊断信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗应用数据-知情告知信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-病程记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息-药品编码,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息-药品用量,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,3,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息-药品名称,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息-给药方式,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息-医嘱信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗应用数据-用药信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-医疗应用数据-特殊疾病-疾病名称,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-特殊疾病-治疗记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-特殊疾病-家庭社会影响,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-特殊疾病-主要症状,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-特殊疾病,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告-检查项目,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告-检查部位,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告-检查结果,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告-检查类型,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,3,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告-检查时间,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-医疗应用数据-检查检验报告,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-医疗应用数据-核酸检测信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-机构信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-护理记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-病患信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-用药记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-术后恢复,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-手术诊断,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-手术编码,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-手术等级,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-手术时间,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-手术名称,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录-医护人员,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-手术记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-医嘱信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-医疗应用数据-出院小结,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据-入院记录,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-医疗应用数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-公共卫生数据-疾病预防数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,3,,,2
businessSign,健康医疗数据规范-公共卫生数据-疾病监测数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,2
businessSign,健康医疗数据规范-公共卫生数据-环境卫生数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-公共卫生数据-出生死亡数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,5,,,2
businessSign,健康医疗数据规范-公共卫生数据-传染病疫情数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,2,,,2
businessSign,健康医疗数据规范-公共卫生数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-遗传咨询数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-过敏史,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-健康状态数据-转录产物测序,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-蛋白质分析测定,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-症状,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-生活方式,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-现病史,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-检验检查数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-既往病史,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-家族史,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-基因测序,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-可穿戴设备采集的健康相关数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-健康档案数据-居民健康档案,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-健康状态数据-健康档案数据-家庭健康档案,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-健康状态数据-健康档案数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
businessSign,健康医疗数据规范-健康状态数据-体格检查,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-代谢小分子检测,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-人体微生物检测,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据-主诉,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
businessSign,健康医疗数据规范-健康状态数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,2
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-身份证号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-联系电话,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-所在科室,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-性别,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-工号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-岗位,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-医护职称,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息-医护姓名,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%0A++++%22name_contain%22%3A+%22%22%2C%0A++++%22name_relate%22%3A+%222%22%2C%0A++++%22name_des_contain%22%3A+%225Yy755SfLOaKpOWjqyzpurvphonluIgs5Yqp5omL%22%2C%0A++++%22name_des_relate%22%3A+%222%22%2C%0A++++%22table_contain%22%3A+%22%22%2C%0A++++%22table_contain_relate%22%3A+%222%22%2C%0A++++%22table_des_contain%22%3A+%22%22%2C%0A++++%22table_des_contain_relate%22%3A+%222%22%2C%0A++++%22match_probability%22%3A+%2260%22%2C%0A++++%22rule_content%22%3A+%22%22%2C%0A++++%22rule_type%22%3A+%222%22%2C%0A++++%22status%22%3A+%221%22%2C%0A++++%22flagtype%22%3A+%221%22%0A%7D,,1
personalSign,健康医疗数据规范-个人属性数据-医护人员信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,6,,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-身份类别,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-联系人信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%222%22%2C%0A%22name_contain%22%3A+%22bHhyZHosbHhyZGgsbGlua21hbl9waG9uZSxjb250YWN0X3BlcnNvbl9uYW1l%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22Lio%3D%22%2C%0A%22match_probability%22%3A+%2280%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-职业,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22b2NjdXBhdGlvbl9uYW1l%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
