dbType,sign,knowledgeType,seq,rule,remark,type
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-民族,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22bmF0aW9u%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-收入,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-性别,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XueUtyR8XuWlsyQ%3D%22%2C%0A%22match_probability%22%3A+%2280%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-工作单位,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22Z3pkdyx3b3Jr%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22Xihb5LiALem%2BpV17NCx9KOWFrOWPuHzlrabmoKF85aSn5a2mfOWwj%2BWtpnzkuK3lraZ85bm85YS%2F5ZutfOmXqOiviumDqHzor4rmiYB85Y6CfOWMu%2BmZonzlkIjkvZznpL585aeU5ZGY5LyafOWxgHzpm4blm6J86K6%2B6K6h6ZmifOS6i%2BWKoeaJgHznoJTnqbbpmaJ856CU56m25omAfOS4reW%2FgykpJA%3D%3D%22%2C%0A%22match_probability%22%3A+%2250%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-家庭成员信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-婚姻状态,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XijmnKrlqZp85bey5amafOS4p%2BWBtnznprvlvIIpJA%3D%3D%22%2C%0A%22match_probability%22%3A+%2280%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-姓名,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22bmFtZQ%3D%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-国籍,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22Z2o%3D%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22Y291bnRyeV9uYW1l%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-出生日期,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22c3IsY3MsYmly%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XlsxLTldXGR7M30tKDBbMS05XXwxWzAtMl0pLSgwWzEtOV18WzEtMl1bMC05XXwzWzAtMV0pJA%3D%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息-住址,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22enosZHosaG9tZSxqdCxhZGRy%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XigoLiooW%2Bihl%2BmBk%2BmHjOi3r%2BW3t%2BiLkemZouW8hOWvqF185bCP5Yy6fOWFrOWvk3zoirHlm6186IOh5ZCMKS4qKSVkezEsNH0o5Y%2B35qW8fOalvHzljZXlhYN85a6kfOWPt3zpl6h85bGCKS4qKXwoLiolZHsxLDR9KOWPt%2BalvHzmpbx85Y2V5YWDKSsuKijlrqR85Y%2B3fOmXqHzlsYIpKy4qKXwoKFvkuIAt6b6lXSooKOecgXzluIJ86KGM5pS%2F5Yy6fOiHquayu%2BWMuil8KOW4gnzlnLDljLp86Ieq5rK75beefOebnyl8KOWMunzljr985biCfOaXlykpKXsyLDN9fChb5LiALem%2BpV0qKCjkuaF86ZWHKXzmnZF8KOihl3zot68pfOW3tykpezIsNH0pLnswLDUwfSQ%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-人口统计信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人通讯信息-邮箱,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22Xlx3KyhbLSsuXVx3KykqQFx3KyhbLS5dXHcrKSpcLlx3KyhbLS5dXHcrKSok%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人通讯信息-账号及关联信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人通讯信息-个人电话号码,医疗-健康医疗数据规范;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22Xig%2FOig%2FOlwrfDAwKTg2KT8xKD86KD86M1tcZF0pfCg%2FOjRbNS05XSl8KD86NVswLTM1LTldKXwoPzo2WzUtN10pfCg%2FOjdbMC04XSl8KD86OFtcZF0pfCg%2FOjlbMC05XSkpXGR7OH0k%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人通讯信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22KF4oKDEzWzAtOV0pfCgxNFs1LTldKXwoMTUoWzAtM118WzUtOV0pKXwoMTZbNi03XSl8KDE3WzEtOF0pfCgxOFswLTldKXwoMTlbMXwzXSl8KDE5WzV8Nl0pfCgxOVs4fDldKSlcZHs4fSQpfChbMC05XXszLDR9Wy1dWzAtOV17OH0p%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-银行卡号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22YmFua19jYXJk%22%2C%0A%22match_probability%22%3A+%2290%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-身份证,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22aWRlbnRpdHlfY2FyZA%3D%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-社保卡,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22c2JrLHNzYw%3D%3D%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22aWRlbnRpdHlfY2FyZA%3D%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-护照号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XjFbNDVdWzAtOV17N318KFtTRXxzZXxQRXxwZXxERXxkZV17Mn1cZHs3fSl8KFtQfHB8U3xzXVxkezd9KXwoW1N8c3xHfGd8RXxlXVxkezh9KXwoW0dnfFR0fFNzfExsfFFxfERkfEFhfEZmXVxkezh9KSQ%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-患者ID,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-工作证,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-居住证,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22anp6%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22aWRlbnRpdHlfY2FyZA%3D%3D%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-就诊卡号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-各类检查检验相关单号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-可识别个人的影像图像,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-出生证号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-军官证,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22XlvljZfljJfmsojlhbDmiJDmtY7lub%2Fmtbfnqbrlj4LmlL%2FlkI7oo4Vd5a2X56ysKFxkezYsOH0pKOWPtyk%2FJHxe5YabXGR7N30k%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-健康卡,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22aGVhbHRoX2NhcmQ%3D%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22Lio%3D%22%2C%0A%22match_probability%22%3A+%2280%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息-住院号,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22enloLOS9j%2BmZouWPtyxpbnBhdF9mb3JtX25v%22%2C%0A%22rule_type%22%3A+%222%22%2C%0A%22rule_content%22%3A+%22%22%2C%0A%22match_probability%22%3A+%2280%22%2C%0A%22status%22%3A+%221%22%7D,,1
personalSign,健康医疗数据规范-个人属性数据-个人身份信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-面部特征,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-虹膜,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-耳廓,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-掌纹,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-指纹,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-声纹,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息-基因,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人生物识别信息,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人健康监测传感-设备ID,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,0,,,1
personalSign,健康医疗数据规范-个人属性数据-个人健康监测传感,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,4,,,1
personalSign,健康医疗数据规范-个人属性数据,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,%7B%22flagtype%22%3A%221%22%2C%0A%22name_contain%22%3A+%22%22%2C%0A%22rule_type%22%3A+%221%22%2C%0A%22rule_content%22%3A+%22KF4oKDEzWzAtOV0pfCgxNFs1LTldKXwoMTUoWzAtM118WzUtOV0pKXwoMTZbNi03XSl8KDE3WzEtOF0pfCgxOFswLTldKXwoMTlbMXwzXSl8KDE5WzV8Nl0pfCgxOVs4fDldKSlcZHs4fSQpfChbMC05XXszLDR9Wy1dWzAtOV17OH0p%22%2C%0A%22match_probability%22%3A+%2260%22%2C%0A%22status%22%3A+%221%22%7D,,1
businessSign,健康医疗数据规范,医疗-健康医疗数据规范;医疗-全部;医疗-全部;医疗-全部,1,,,2
