assetsType,dbType,name,nickname,uri,personalSign,businessSign
字段,,djh000,单据号,zy_fymx00,,
字段,,yfbmbh,药房部门编号,yf_zycf00,,
字段,,jgbgys,结果报告医生,yj_yw0000,,
字段,,hcdj00,耗材单据,yj_ywjj00,,
字段,,yjdjh0,医技单据号,yj_ywjj00,,
字段,,yflbid,用法类别,yf_yzypsq,,
字段,,gzjlh0,故障记录号,yj_ywjj00,,
字段,,fhr000,复核人,yf_zycf00,,
字段,,qssj00,签收时间,yj_yw0000,,
字段,,sqsj00,申请时间,ys_brzzsq,,
字段,,zdmc00,诊断名称,yj_yw0000,,
字段,,sqsj00,申请时间,zs_blfyxx,,
字段,,cfsrbz,处方输入标志,yf_zycf00,,
字段,,ybqh00,医保区划,zy_brxxb0,,
字段,,zyghid,住院挂号id,yj_jcbg00_dzbl,,
字段,,bqbmbh,病区部门编号,yf_yzypsq,,
字段,,gdr000,归档人,zs_blxx01,,
字段,,jycs00,草药次数,yf_zysyxx,,
字段,,bljsdj,办理结束登记,zs_blxx01,,
字段,,srsj00,输入时间,yf_yzypsq,,
字段,,cfzt00,处方状态,ys_crbdj0,,
字段,,bwmc00,病危名称,ys_brzdxx,,
字段,,cfdw00,处方单位,ys_cfmx00,,
字段,,czsj00,操作时间,ys_brzzsq,,
字段,,gjdj00,购进单价,yk_ypqlmx,,
字段,,ysgzh0,医师工作号,ys_crbdj0,,
字段,,ysgzh0,医师工作号,yf_yzypsq,,
字段,,clbz00,长临标志,yf_yzypsq,,
字段,,zrys00,主任医生,zy_brxxb0,,
数据表,,yf_zyjyxx,医技中药煎药信息,,,
字段,,sqysxm,申请医生姓名,yj_jcbg00_dzbl,,
字段,,zyh000,住院号,yf_yzypsq,,
字段,,ssksmc,手术科室名称,zs_ysz000,,
字段,,yksbh0,原科室编号,zs_blxx01,,
字段,,khsj00,开户时间,zy_brzhxx,,
字段,,hcph00,耗材批号,yj_ywjj00,,
字段,,yjksbh,医技科室编号,yj_yw0000,,
字段,,czy000,操作员,yf_yzypsq,,
字段,,xb0000,性别,zy_brxxb0,,
字段,,pddj00,盘点单价,zs_blxx01,,
字段,,jzsj00,接诊时间,yf_zysyxx,,
字段,,sfzby0,是否自备药,ys_cfmx00,,
字段,,sjcysj,实际出院时间,zy_brxxb0,,
字段,,yyid00,医院id,yj_yw0000,,
字段,,yszid0,医生组id,zs_yszmx0,,
字段,,zfje00,自付金额,yf_yzypsq,,
字段,,zffsbz,支付方式标志,ys_cfmx00,,
字段,,ypmc00,药品名称,yk_ypqlmx,,
字段,,brid00,病人id,zs_blxx01,,
字段,,ysqk00,医生情况,zy_brxxb0,,
字段,,sfyz00,是否疑诊,ys_brzdxx,,
字段,,brid00,病人id,ys_crbdj0,,
字段,,sfhc00,是否合成,ys_brbqb0,,
字段,,czybh0,操作员编号,zy_brzhxx,,
字段,,ypmc00,药品名称,yf_zycf00,,
数据表,,yk_ypqlmx_temp,药品请领明细,,,
字段,,zkje00,折扣金额,yk_yprkd0,,
字段,,ghh000,挂号号,ys_brbqb0,,
数据表,,yf_zysyxx,yf_zysyxx,,,
字段,,ysszks,医生所在科室,yj_yw0000,,
字段,,xh0000,行号,yj_jchbxh,,
字段,,yslb01,医师类别,zs_yszmx0,,
字段,,jsysxm,接收医师姓名,ys_brzzsq,,
字段,,ch0000,床号,yj_yw0000,,
字段,,zb0000,值班,yf_zycfmx,,
字段,,kcsl00,库存数量,yk_ypkcxx,,
字段,,sxys00,实习医师,zy_brxxb0,,
字段,,rkzt00,入库状态,yk_yprkd0,,
字段,,bzmc00,病症名称,yf_zycf00,,
字段,,jyczy0,煎药操作员,yf_zysyxx,,
字段,,fprq00,发票日期,yk_ypqlmx,,
字段,,jchrbz,检查好人备注,yj_yw0000,,
字段,,fyrq00,发药日期,yf_yzypsq,,
字段,,brxm00,病人姓名,yj_yw0000,,
字段,,zxsj00,执行时间,yj_yw0000,,
字段,,ybyjs0,医保预结算,zy_brzhxx,,
字段,,jsxx00,接收消息,yj_esbrz0,,
字段,,brrycs,病人入院次数,zy_brxxb0,,
字段,,ssks00,所属科室,yf_yzypsq,,
字段,,thrq00,停号日期,zs_blxx01,,
字段,,zdmc00,诊断名称,ys_brzdxx,,
字段,,shrq00,审核日期,yf_zysyxx,,
字段,,zxsj00,执行时间,zs_blzcxm,,
字段,,yjksbh,医技科室编号,yj_kspbhb,,
字段,,czrq00,操作日期,yj_dfssqd,,
字段,,txm000,条形码,yj_yw0000,,
字段,,yprkpc,药品入库批次,yk_yptjmx,,
字段,,brzjlx,病人证件类型,zs_blfyxx,,
字段,,sqrzjh,申请人证件号,zs_blfyxx,,
字段,,brxm00,病人姓名,yf_yzypsq,,
字段,,zbj000,中标价,yk_ypcgd0,,
字段,,yyid01,医院id,yj_yw0000,,
字段,,yjdjh0,医技单据号,yj_dfssqd,,
字段,,jzsj00,截至时间,yf_yzypsq,,
字段,,thyy00,停号原因,zs_blxx01,,
字段,,zyid00,住院ID,zy_brfy00,,
字段,,fzysxm,复诊医生姓名,ys_brzzsq,,
字段,,yblb00,医保类别,ys_cfmx00,,
字段,,zdid00,诊断id,yj_yw0000,,
字段,,zje000,总金额,yj_yw0000,,
字段,,bqzy00,病区住院,ys_brzzsq,,
字段,,yslx00,医生类型,zs_blys00,,
字段,,pslbid,皮试类别id,ys_cfmx00,,
字段,,zyzhid,住院病人帐户流水号,zy_brzhxx,,
字段,,bzid00,病种ID,ys_crbdj0,,
字段,,xggdrq,相关改动日期,zs_blxx01,,
字段,,zdrq00,诊断日期,ys_brzdxx,,
字段,,yszid0,所属医生组id,zy_brxxb0,,
字段,,sqjzlx,申请急诊类型,zs_blfyxx,,
字段,,thbz00,替换病种,ys_cfmx00,,
字段,,flid00,分类id,zs_blzcxm,,
字段,,mzzybz,门诊住院标志,yj_yw0000,,
字段,,zyid00,住院ID,yf_zycf00,,
字段,,cfzje0,处方总金额,yf_zycf00,,
数据表,,zs_ysz000,医生组,,,
字段,,ypsccj,药品生产厂家,yf_zycfmx,,
字段,,lysj00,领药时间,yf_yzypsq,,
字段,,hskpph,回收空瓶批号,yf_zycfmx,,
字段,,yszzt0,医生组主体,zs_ysz000,,
字段,,zyid00,住院ID,zy_brjfb0,,
字段,,ykzye0,预扣后的总余额,zy_brzhxx,,
字段,,sz0000,四肢,ys_brbqb0,,
字段,,zfbl00,自费比率,ys_cfmx00,,
字段,,ykbmbh,药库部门编号,yk_yprkd0,,
字段,,zzye00,转账余额,zy_brzhxx,,
字段,,srrq00,输入日期,yf_yzypsq,,
字段,,jgbgrq,结果报告日期,yj_yw0000,,
字段,,ztm000,主题名,yj_ywjj00,,
字段,,zlxmjc,诊疗项目简称,yj_yw0000,,
字段,,cxdjh0,冲销代码,yj_yw0000,,
字段,,ghh000,挂号号,ys_brzdxx,,
数据表,,yj_jchbxh,医技检查合并序号,,,
字段,,cgdw00,采购单位,yk_cgjhmx,,
字段,,tw0000,体温,ys_brbqb0,,
字段,,yzcfid,医嘱处方id,yj_yw0000,,
字段,,kdys00,开单医生,yj_yw0000,,
字段,,yyzt00,预约主题,yj_yybrb0,,
字段,,shzddj,审核最低定价,zs_blzcxm,,
字段,,zydjs0,中药单结算,yf_zysyxx,,
数据表,,yk_yptjmx,药库药品调价明细,,,
字段,,zyhbak,住院号病案卡,zy_brxxb0,,
字段,,jldw00,计量单位,ys_cfmx00,,
字段,,jldw00,计量单位,yf_yzypsq,,
字段,,xxlsdj,零售单价,yk_yptjmx,,
字段,,ssbq00,手术病区,zs_ysz000,,
字段,,sfjzxg,收费急诊相关,zs_blxx01,,
字段,,sfsh00,是否审核,yk_ypqld0,,
字段,,ghid00,挂号id,ys_brzzsq,,
字段,,ybyzf0,医保预支付,zy_brzhxx,,
字段,,qzfje0,全支付金额,yf_yzypsq,,
字段,,yysjdw,用药时间单位,ys_cfmx00,,
字段,,cflsh0,处方流水号,yf_zycf00,,
字段,,shsj00,审核时间,zs_blzcxm,,
字段,,ypnm00,药品内码,yj_yw0000,,
字段,,qyrq00,启用日期,yf_zysyxx,,
字段,,sysslb,输液手术类别,zy_brxxb0,,
字段,,rkdh00,入库单号,yk_yprkd0,,
字段,,yyh000,预约号,yj_yybrb0,,
字段,,jzlbbh,接诊类别编号,yf_zysyxx,,
字段,,sfdj00,收费单据,zy_brzhxx,,
字段,,ykbmbh,药库部门编号,yk_ypqld0,,
数据表,,yj_jcbg00_dzbl,医技检查报告,,,
字段,,bkc001_mc,人员待遇类别名称,zy_brxxb0,,
字段,,zydjs0,中药代煎费,ys_crbdj0,,
字段,,sysjc0,实验室检查,ys_brbqb0,,
字段,,bzjlb0,病症记录表,yf_zysyxx,,
字段,,qsrq00,签收日期,yj_yw0000,,
字段,,blxz00,病历性质,zs_blzcxm,,
字段,,zyts00,住院天数,yf_yzypsq,,
字段,,apnum0,安排号,yj_yw0000,,
字段,,czrq00,操作日期,zy_fymx00,,
字段,,ryfs00,入院方式,zy_brxxb0,,
字段,,cydjrq,出院登记日期,zy_brxxb0,,
字段,,cflsh0,处方流水号,ys_crbdj0,,
字段,,yyrq00,预约日期,ys_brzzsq,,
字段,,jch000,检查号,yj_jcbg00_dzbl,,
字段,,jzrq00,截至日期,zy_jzb000,,
字段,,blxmid,病历组成项目id,zs_blzcxm,,
字段,,jzysxm,就诊医生姓名,ys_brzdxx,,
字段,,cgybh0,采购员编码,yk_yprkd0,,
字段,,jzxgrq,就诊修改日期,zs_blxx01,,
字段,,qsrxm0,签收人姓名,yj_yw0000,,
字段,,ybzhye,医保帐户余额,zy_brzhxx,,
字段,,srsj00,输入时间,ys_crbdj0,,
字段,,ypnm00,药品内码,yf_zycfmx,,
数据表,,zy_brzhxx,住院病人帐户信息表,,,
字段,,dwzbid,单位组别id,yj_yw0000,,
字段,,yszbh0,医生组编号,zs_blxx01,,
字段,,ypgg00,药品规格,yk_ypcgd0,,
字段,,czrq00,操作日期,ys_brbqb0,,
字段,,jccs00,检查次数,yj_jcbg00_dzbl,,
字段,,czy000,操作员,zs_blfyxx,,
字段,,shjgdm,审核机构代码,ys_cfshrz,,
字段,,ypqlpc,药品请领批次,yf_yzypsq,,
字段,,mxid00,明细id,yj_ywjj00,,
字段,,yzid00,医嘱id,yf_zycfmx,,
字段,,brzt00,病人状态,zy_brxxb0,,
字段,,blcjrq,病历采集日期,zy_brxxb0,,
数据表,,yf_yzypsq,医嘱药品申请表,,,
字段,,czrq00,操作日期,ys_crbdj0,,
字段,,zxcs00,执行次数,ys_cfmx00,,
字段,,plxh00,品类序号,ys_brzdxx,,
字段,,zyh000,住院号,zy_brxxb0,,
字段,,lrxm00,录入姓名,yj_yw0000,,
字段,,brdz00,病人地址,ys_brzzsq,,
字段,,jldw00,计量单位,yk_ypcgd0,,
数据表,,yj_esbrz0,yj_esbrz0,,,
字段,,rysj00,入院时间,zy_brxxb0,,
字段,,ghks00,挂号科室,ys_crbdj0,,
字段,,sm0000,说明,yj_yw0000,,
字段,,sqrxm0,申请人姓名,zs_blfyxx,,
字段,,jzxz00,结账性质,yk_ypmxz0,,
字段,,sqrxb0,申请人性别,zs_blfyxx,,
字段,,pfsj00,批复时间,yf_zysyxx,,
字段,,qldw00,请领单位,yk_ypqlmx,,
字段,,ghid00,挂号id,ys_brbqb0,,
字段,,yblb00,医保类别,zy_brxxb0,,
字段,,xb0000,性别,ys_crbdj0,,
字段,,jcxmmc,检查项目名称,yj_jcbg00_dzbl,,
字段,,ypnm00,药品内码,yk_ypqlmx,,
字段,,mc0000,名称,yj_yw0000,,
字段,,cfmbmc,处方模板名称,ys_crbdj0,,
字段,,jgzcbz,结果正常标志,yj_yw0000,,
字段,,lsdj00,零售单价,yk_cgjhmx,,
字段,,zfbl00,自费比率,yf_yzypsq,,
字段,,ybkh00,医保卡号,zy_brxxb0,,
字段,,yslb05,医师类别,zs_yszmx0,,
字段,,sqrq00,申请日期,ys_brzzsq,,
字段,,ypqldh,药品请领单号,yk_ypqlmx_temp,,
字段,,ghdwmc,供货单位内码,yk_ypcgd0,,
字段,,zyh000,住院号,zs_blxx01,,
字段,,cxbz00,冲销标志,yk_ypqlmx,,
字段,,yblb00,医保类别,yf_zycfmx,,
字段,,jkzt00,健康状态,yj_yw0000,,
字段,,jzbz00,检验备注,yj_yw0000,,
字段,,bmmc00,部门名称,yj_yw0000,,
字段,,symbys,使用模板医生,zs_blmblb01,,
字段,,qlsj00,请领时间,yk_ypqld0,,
字段,,rklxbh,入库类型名称,yk_yprkd0,,
字段,,sfdjh0,收费单据号,yj_yw0000,,
字段,,blfc00,病例封存,zs_blxx01,,
字段,,sylsh0,使用量审核,yj_yw0000,,
字段,,czrq00,操作日期,ys_brzzsq,,
字段,,scbllx,首次病历类型,zy_brxxb0,,
字段,,czlx00,操作类型,yj_esbrz0,,
字段,,gjj000,购进价,yk_ypcgd0,,
字段,,ypzsl0,药品总数量,ys_cfmx00,,
字段,,mbgs00,模板归属,zs_blmblb01,,
字段,,jfrq00,缴费日期,zy_brjfb0,,
字段,,jzxgsj,就诊修改时间,zs_blxx01,,
字段,,symbks,使用模板科室,zs_blmblb01,,
字段,,ypxz00,药品限制,ys_crbdj0,,
字段,,fyhjje,费用合计金额,zy_brxxb0,,
字段,,ypnm00,药品内码,yk_ypqlmx_temp,,
字段,,yexm00,婴儿姓名,yj_yw0000,,
字段,,cjsj00,抽检时间,zs_blxx01,,
字段,,bljsdj,病理技术等级,zs_ysz000,,
字段,,shsj00,审核时间,yf_yzypsq,,
数据表,,yk_ypqld0,药库药品请领单表,,,
字段,,sflb00,收费类别,yj_ywjj00,,
字段,,cysj00,出院时间,zy_brxxb0,,
字段,,qspc00,签收批次,yj_yw0000,,
字段,,zllb00,治疗类别,zy_brxxb0,,
字段,,ysdj00,医生等级,zs_ysz000,,
字段,,cfid00,处方id,yj_yw0000,,
字段,,lb0000,列表,ys_brzzsq,,
字段,,sfsx00,收费上限,yj_ywjj00,,
字段,,cxsl00,冲销数量,yj_yw0000,,
字段,,mblbid,模板类别ID,zs_blys00,,
字段,,ypdlbh,药品大类编号,ys_crbdj0,,
字段,,cgdbh0,采购单编号,yk_ypcgjh,,
字段,,jcqzy0,检查前注意事项,yj_yw0000,,
字段,,srsj00,输入时间,yf_zycf00,,
字段,,jzqrsj,结账确认时间,yj_yw0000,,
字段,,yfid00,用法id,ys_cfmx00,,
字段,,sfxs00,是否显示,ys_cfmx00,,
字段,,lsdj00,零售单价,yf_zycfmx,,
字段,,yyrq00,预约日期,yf_zysyxx,,
字段,,jsksmc,接收科室名称,ys_brzzsq,,
字段,,pyczy0,配药操作员,yf_zysyxx,,
字段,,jzhfz0,就诊号分组,yf_zysyxx,,
字段,,kcsl00,库存数量,yk_cgjhmx,,
字段,,bmmc00,部门名称,yf_zycfmx,,
字段,,ypgg00,药品规格,yf_zycfmx,,
字段,,brid00,病人id,zy_brzhxx,,
字段,,xb0000,性别,yf_zysyxx,,
字段,,ch0000,床号,yf_yzypsq,,
数据表,,yf_zycfmx,住院处方明细表,,,
字段,,fyzt00,发药状态,zs_blfyxx,,
字段,,yysj00,用药时间数,ys_brzzsq,,
字段,,ybzfje,医保支付金额,zy_brzhxx,,
字段,,yszt00,医生主体,zs_ysz000,,
字段,,zxr000,执行人,yj_yw0000,,
字段,,mblbbh,模板类别编号,zs_blmblb01,,
字段,,dysjxx,打印时间信息,yj_yw0000,,
字段,,sqbqmc,申请病区名称,yj_jcbg00_dzbl,,
字段,,zhl000,转换率,yk_cgjhmx,,
字段,,dybgrq,打印报告日期,yj_yw0000,,
数据表,,yj_dfssqd,yj_dfssqd,,,
字段,,sqysdh,申请医生电话,ys_brzzsq,,
字段,,cxbz00,冲销标志,yf_zycfmx,,
数据表,,yk_ypmxz0,药库药品明细账,,,
字段,,shczy0,审核操作员,yf_zysyxx,,
字段,,csl000,参数类型,ys_cfmx00,,
字段,,kndjs0,困难度基数,zy_brxxb0,,
字段,,ybzyh0,医保住院号,zy_brxxb0,,
字段,,cklxbh,出库类型名称,yk_ypqld0,,
字段,,rysj00,入院时间,zs_blxx01,,
字段,,sqys00,申请医生,yj_jcbg00_dzbl,,
字段,,fybz00,发药标志,yf_yzypsq,,
字段,,dycjsl,单元采集数量,yf_yzypsq,,
字段,,zdmc00,诊断名称,ys_crbdj0,,
字段,,zxzgdj,执行最高定价,zs_blzcxm,,
字段,,cyczrq,出院操作日期,zy_brxxb0,,
字段,,czy000,操作员,yj_esbrz0,,
字段,,jsysdh,接收医生电话,ys_brzzsq,,
字段,,jzlbmc,接诊类别名称,yf_zysyxx,,
字段,,zydjs0,住院单结算,yf_zycf00,,
字段,,zyid00,住院ID,yf_yzypsq,,
字段,,cxbz00,冲销标志,yf_zycf00,,
字段,,brdqks,病人当前科室,zy_fymx00,,
数据表,,zs_blys00,病历医生,,,
字段,,jzje00,记账记录号,zy_brzhxx,,
字段,,swrq00,死亡日期,zs_blxx01,,
字段,,yjdjh0,医技单据号,yj_esbrz0,,
字段,,zyhghh,住院号/挂号号,yj_jcbg00_dzbl,,
字段,,ypnm00,药品内码,yk_ypkcxx,,
字段,,zghs00,主管护士,zy_brxxb0,,
字段,,yptjpc,药品批次,yk_yptjmx,,
字段,,lyrq00,领药日期,yf_zysyxx,,
字段,,jzqrr0,结账确认日期,yj_yw0000,,
字段,,zyid00,住院ID,zs_blxx01,,
字段,,yslbmc,医生类别名称,zs_yszmx0,,
字段,,csrq00,出生日期,yf_zycf00,,
字段,,sfzh00,身份证号,ys_brzzsq,,
字段,,jzdh00,结账单号,zy_jzmx00,,
字段,,bmmc00,部门名称,zs_blxx01,,
字段,,yslb02,医师类别,zs_yszmx0,,
字段,,rkdh00,入库单号,yk_yptjmx,,
数据表,,yj_kspbhb,医技科室排班合并,,,
字段,,khrq00,开户日期,zy_brzhxx,,
字段,,blgs00,病历格式,zs_blzcxm,,
字段,,lyrbh0,"领 药 人 编 号",yk_ypqld0,,
数据表,,ys_crbdj0,传染病单据,,,
字段,,zffsbz,支付方式标志,yf_yzypsq,,
字段,,zzqzd0,症状前诊断,ys_brzzsq,,
字段,,ryrq00,入院日期,zs_blxx01,,
字段,,cfdgs0,处方单格式,ys_crbdj0,,
字段,,cyczy0,出院操作员,zy_brxxb0,,
字段,,ghid00,挂号id,ys_brzdxx,,
字段,,shjg00,审核机构,yf_yzypsq,,
字段,,ybzxlb,医保中心类别,zy_brxxb0,,
字段,,cyxj00,出院细节,zy_brxxb0,,
字段,,dzblbh,电子病历编号,zs_blmblb01,,
字段,,brid00,病人id,ys_brzzsq,,
字段,,ysbh00,医生编号,zs_yszmx0,,
字段,,qldj00,请领单价(请领单位),yk_ypqlmx,,
字段,,yzlx00,医嘱类型,yj_yw0000,,
字段,,kdbq00,开单病区,yj_yw0000,,
字段,,brxm00,病人姓名,yf_zycf00,,
数据表,,zy_fymx00,住院费用明细,,,
字段,,fzksmc,复诊科室名称,ys_brzzsq,,
字段,,xmzt00,项目主体,zs_blzcxm,,
数据表,,yj_yybrb0,医院医技病人表,,,
字段,,cxbz00,冲销标志,yj_ywjj00,,
字段,,yjsje0,已结算金额,zy_brzhxx,,
字段,,jzdh00,结账单号,zy_jzb000,,
字段,,lry000,录入员,yj_yw0000,,
字段,,rylb00,入院类别,zy_brxxb0,,
字段,,zqcs00,周期次数,ys_cfmx00,,
字段,,cgcksl,采购次数,yk_cgjhmx,,
字段,,jcfsmc,检查方式名称,yj_jcbg00_dzbl,,
字段,,cyrq00,出院日期,zy_brxxb0,,
字段,,ykbmmc,药库部门名称,yk_ypcgd0,,
数据表,,ys_brzzsq,病人住院申请,,,
字段,,sfxjjz,是否现金记帐,yf_yzypsq,,
字段,,lyrq00,领药日期,yf_yzypsq,,
字段,,czyxm0,操作员姓名,zy_brfy00,,
字段,,yzid00,医嘱id,yf_zysyxx,,
字段,,brdh00,病人电话,yj_yybrb0,,
字段,,brszxt,病人术中状态,zy_brxxb0,,
字段,,bz0000,病症,ys_brzzsq,,
字段,,jzks00,就诊科室,ys_brzdxx,,
字段,,shzgdj,审核最高定价,zs_blzcxm,,
字段,,kdrq00,开单日期,yj_yw0000,,
字段,,qrrq00,确认日期,yk_yprkd0,,
字段,,zyts00,住院天数,yf_zycf00,,
字段,,ssy000,收缩压,ys_brbqb0,,
字段,,zdsj00,诊断时间,ys_brzdxx,,
字段,,ypmc00,药品名称,ys_cfmx00,,
字段,,zzysxm,主治医生姓名,zy_brxxb0,,
字段,,jflbid,缴费类别名称,zy_brzhxx,,
字段,,jhcgsl,计划采购数量,yk_cgjhmx,,
字段,,cjysbh,抽检医生编号,zs_blxx01,,
字段,,ckdh00,出库单价,yf_yzypsq,,
字段,,zzys00,主治医师,zy_brxxb0,,
数据表,,yk_ypcgjh,药库药品采购计划单表,,,
字段,,rzks00,入住科室,zy_brxxb0,,
字段,,lsdj00,零售单价,ys_cfmx00,,
字段,,zsdymc,诊室单元名称,yj_yw0000,,
字段,,jcsjnr,检查实际内容,yj_jcbg00_dzbl,,
字段,,txm000,条形码,yj_ywjj00,,
字段,,zyts00,住院天数,ys_crbdj0,,
字段,,scph00,生产批号,yk_yptjmx,,
字段,,yzmxid,医嘱明细id,yf_zycfmx,,
字段,,djfsmc,单据复审名称,ys_crbdj0,,
数据表,,zy_brjfb0,住院病人缴费表,,,
字段,,ch0000,床号,yf_zycf00,,
